,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,h3_level_4
423,2021-02-28,163.70171955482851,53.673825754965435,110.0234752022535,163.70171955482851,163.70171955482851,-82.00619002402532,-82.00619002402532,-82.00619002402532,-82.00619002402532,-82.00619002402532,-82.00619002402532,0.0,0.0,0.0,81.6955295308032,8428365ffffffff
424,2021-03-31,163.67291430653518,111.66290422487556,168.8694207287798,163.67290450059065,163.67402291663797,-23.247231055121556,-23.247231055121556,-23.247231055121556,-23.247231055121556,-23.247231055121556,-23.247231055121556,0.0,0.0,0.0,140.42568325141363,8428365ffffffff
425,2021-04-30,163.6450382597997,169.29075079611897,223.6265400102749,163.64261431420263,163.65186531305133,31.458683899033645,31.458683899033645,31.458683899033645,31.458683899033645,31.458683899033645,31.458683899033645,0.0,0.0,0.0,195.10372215883334,8428365ffffffff
426,2021-05-31,163.61623301150632,267.54444007019595,320.2601974045996,163.6085365738553,163.63124486339967,129.98362634898712,129.98362634898712,129.98362634898712,129.98362634898712,129.98362634898712,129.98362634898712,0.0,0.0,0.0,293.59985936049344,8428365ffffffff
427,2021-06-30,163.58835696477084,292.1561046444221,352.2949609241956,163.57281683657067,163.6101784964037,160.19263127153314,160.19263127153314,160.19263127153314,160.19263127153314,160.19263127153314,160.19263127153314,0.0,0.0,0.0,323.780988236304,8428365ffffffff
428,2021-07-31,163.5595517164775,265.6701615494106,322.80331373935707,163.53629771174658,163.58994406394382,130.21335944543773,130.21335944543773,130.21335944543773,130.21335944543773,130.21335944543773,130.21335944543773,0.0,0.0,0.0,293.7729111619152,8428365ffffffff
429,2021-08-31,163.53074646818413,199.82731958178806,257.97763669236053,163.4989749955167,163.57223041315524,65.59001583263603,65.59001583263603,65.59001583263603,65.59001583263603,65.59001583263603,65.59001583263603,0.0,0.0,0.0,229.12076230082016,8428365ffffffff
430,2021-09-30,163.50287042144865,134.09794356035246,193.0238537147991,163.45777294407083,163.553084534687,0.601015559923833,0.601015559923833,0.601015559923833,0.601015559923833,0.601015559923833,0.601015559923833,0.0,0.0,0.0,164.10388598137249,8428365ffffffff
431,2021-10-31,163.4740651731553,33.9508457084332,92.22866226595194,163.4204861369554,163.53558850612052,-100.10559187686135,-100.10559187686135,-100.10559187686135,-100.10559187686135,-100.10559187686135,-100.10559187686135,0.0,0.0,0.0,63.368473296293956,8428365ffffffff
432,2021-11-30,163.4461891264198,3.5655573267275793,62.636355867867564,163.37910967548098,163.52347381751417,-131.50921141391555,-131.50921141391555,-131.50921141391555,-131.50921141391555,-131.50921141391555,-131.50921141391555,0.0,0.0,0.0,31.936977712504245,8428365ffffffff
433,2021-12-31,163.41738387812646,6.544164596248715,65.95388200878482,163.33835391525724,163.5079343103826,-127.1977247419034,-127.1977247419034,-127.1977247419034,-127.1977247419034,-127.1977247419034,-127.1977247419034,0.0,0.0,0.0,36.21965913622306,8428365ffffffff
434,2022-01-31,163.3885786298331,41.570689333416766,96.31172574788596,163.29692008848906,163.4974228829612,-94.51579965984862,-94.51579965984862,-94.51579965984862,-94.51579965984862,-94.51579965984862,-94.51579965984862,0.0,0.0,0.0,68.87277896998447,8428365ffffffff
435,2022-02-28,163.36256098621328,50.15456054903535,106.14205777496014,163.25839746429176,163.48629027598193,-84.46763403003565,-84.46763403003565,-84.46763403003565,-84.46763403003565,-84.46763403003565,-84.46763403003565,0.0,0.0,0.0,78.89492695617763,8428365ffffffff
436,2022-03-31,163.33375573791997,112.44796253513121,167.8409128427301,163.21333269573557,163.47654391231038,-23.32519593600188,-23.32519593600188,-23.32519593600188,-23.32519593600188,-23.32519593600188,-23.32519593600188,0.0,0.0,0.0,140.0085598019181,8428365ffffffff
437,2022-04-30,163.30587969118446,162.47965703834774,216.93308101286942,163.1723143900225,163.46673168116104,26.91994195194346,26.91994195194346,26.91994195194346,26.91994195194346,26.91994195194346,26.91994195194346,0.0,0.0,0.0,190.22582164312792,8428365ffffffff
438,2022-05-31,163.2770744428911,270.4552625145599,325.9850780696866,163.12731015504593,163.4589223946682,134.8492793463841,134.8492793463841,134.8492793463841,134.8492793463841,134.8492793463841,134.8492793463841,0.0,0.0,0.0,298.1263537892752,8428365ffffffff
439,2022-06-30,163.2491983961556,293.5575257276497,349.45461793877143,163.07934178908957,163.4505652013235,158.83842426675344,158.83842426675344,158.83842426675344,158.83842426675344,158.83842426675344,158.83842426675344,0.0,0.0,0.0,322.08762266290904,8428365ffffffff
440,2022-07-31,163.22039314786227,264.01317459019185,320.60678452504203,163.03346817868777,163.44201377161733,128.1815166599255,128.1815166599255,128.1815166599255,128.1815166599255,128.1815166599255,128.1815166599255,0.0,0.0,0.0,291.4019098077878,8428365ffffffff
441,2022-08-31,163.1915878995689,199.09856474859833,255.7999367437509,162.9870111613531,163.43239296096695,66.82858639971077,66.82858639971077,66.82858639971077,66.82858639971077,66.82858639971077,66.82858639971077,0.0,0.0,0.0,230.0201742992797,8428365ffffffff
442,2022-09-30,163.16371185283342,140.65364309028692,195.90980660640636,162.94141936551452,163.426120159296,4.2512797382533805,4.2512797382533805,4.2512797382533805,4.2512797382533805,4.2512797382533805,4.2512797382533805,0.0,0.0,0.0,167.4149915910868,8428365ffffffff
443,2022-10-31,163.13490660454008,33.42277499178391,88.68840894758677,162.89555201160147,163.42581978221938,-101.14899576739279,-101.14899576739279,-101.14899576739279,-101.14899576739279,-101.14899576739279,-101.14899576739279,0.0,0.0,0.0,61.98591083714729,8428365ffffffff
444,2022-11-30,163.1070305578046,0.8203363335858392,59.360224190425434,162.8432136374463,163.4233008218153,-133.3913629050702,-133.3913629050702,-133.3913629050702,-133.3913629050702,-133.3913629050702,-133.3913629050702,0.0,0.0,0.0,29.715667652734396,8428365ffffffff
445,2022-12-31,163.07822530951123,5.973132230884146,62.30697600953628,162.78768429887154,163.41956250778998,-127.9376511785558,-127.9376511785558,-127.9376511785558,-127.9376511785558,-127.9376511785558,-127.9376511785558,0.0,0.0,0.0,35.14057413095543,8428365ffffffff
446,2023-01-31,163.04942006121786,41.95055054767807,99.58362693613704,162.73364232040367,163.40784401186647,-90.49761777092083,-90.49761777092083,-90.49761777092083,-90.49761777092083,-90.49761777092083,-90.49761777092083,0.0,0.0,0.0,72.55180229029703,8428365ffffffff
447,2023-02-28,163.02340241759808,48.19116581550164,103.2622173609599,162.68250924476231,163.40448123259463,-86.97689198933288,-86.97689198933288,-86.97689198933288,-86.97689198933288,-86.97689198933288,-86.97689198933288,0.0,0.0,0.0,76.0465104282652,8428365ffffffff
448,2023-03-31,162.99459716930474,112.9290340415508,167.9132289740895,162.62958206288158,163.39505506094062,-23.426247934118013,-23.426247934118013,-23.426247934118013,-23.426247934118013,-23.426247934118013,-23.426247934118013,0.0,0.0,0.0,139.56834923518673,8428365ffffffff
449,2023-04-30,162.96672112256923,156.29945336056085,214.87609986364703,162.57464557174143,163.40164583279207,22.461430826616542,22.461430826616542,22.461430826616542,22.461430826616542,22.461430826616542,22.461430826616542,0.0,0.0,0.0,185.42815194918578,8428365ffffffff
450,2023-05-31,162.9379158742759,273.6425392630214,330.01862571774734,162.5237241254458,163.39619578908665,139.73745892078847,139.73745892078847,139.73745892078847,139.73745892078847,139.73745892078847,139.73745892078847,0.0,0.0,0.0,302.6753747950644,8428365ffffffff
451,2023-06-30,162.91003982754037,290.9893564909652,346.8777407238004,162.47513185785266,163.39921052928185,157.39600758381363,157.39600758381363,157.39600758381363,157.39600758381363,157.39600758381363,157.39600758381363,0.0,0.0,0.0,320.30604741135403,8428365ffffffff
452,2023-07-31,162.88123457924704,260.5290585911228,318.09010188974867,162.4242771963935,163.4036482687868,126.16979604784515,126.16979604784515,126.16979604784515,126.16979604784515,126.16979604784515,126.16979604784515,0.0,0.0,0.0,289.0510306270922,8428365ffffffff
453,2023-08-31,162.8524293309537,201.45513659501148,260.0920974636662,162.3776600797253,163.40674220030306,68.13320486395179,68.13320486395179,68.13320486395179,68.13320486395179,68.13320486395179,68.13320486395179,0.0,0.0,0.0,230.9856341949055,8428365ffffffff
454,2023-09-30,162.82455328421818,141.35868798453936,200.6097983481655,162.33325928110406,163.41446070448166,7.858792227601759,7.858792227601759,7.858792227601759,7.858792227601759,7.858792227601759,7.858792227601759,0.0,0.0,0.0,170.68334551181994,8428365ffffffff
455,2023-10-31,162.79574803592484,32.717212551690196,89.54083543690673,162.2859221734363,163.42368166718103,-102.25198533122676,-102.25198533122676,-102.25198533122676,-102.25198533122676,-102.25198533122676,-102.25198533122676,0.0,0.0,0.0,60.54376270469808,8428365ffffffff
456,2023-11-30,162.76787198918933,0.2826781963515578,56.73266491336127,162.23442835903091,163.43604553426655,-135.24676862954396,-135.24676862954396,-135.24676862954396,-135.24676862954396,-135.24676862954396,-135.24676862954396,0.0,0.0,0.0,27.521103359645366,8428365ffffffff
457,2023-12-31,162.739066740896,4.91275434219284,62.3133067780082,162.19339646517233,163.44120544439573,-128.58829418497206,-128.58829418497206,-128.58829418497206,-128.58829418497206,-128.58829418497206,-128.58829418497206,0.0,0.0,0.0,34.150772555923936,8428365ffffffff
458,2024-01-31,162.71026149260263,49.0618225170173,105.81159594930028,162.1376220688922,163.4527960472926,-86.48769324957692,-86.48769324957692,-86.48769324957692,-86.48769324957692,-86.48769324957692,-86.48769324957692,0.0,0.0,0.0,76.2225682430257,8428365ffffffff
459,2024-02-29,162.683314647425,53.478829047096795,111.5234955681621,162.08867223468386,163.48008237334022,-79.59424175390492,-79.59424175390492,-79.59424175390492,-79.59424175390492,-79.59424175390492,-79.59424175390492,0.0,0.0,0.0,83.08907289352007,8428365ffffffff
460,2024-03-31,162.65450939913165,112.31966755039933,167.78814095239426,162.03937611004667,163.47337889500878,-23.193487042098933,-23.193487042098933,-23.193487042098933,-23.193487042098933,-23.193487042098933,-23.193487042098933,0.0,0.0,0.0,139.46102235703273,8428365ffffffff
461,2024-04-30,162.62663335239614,169.3677383994803,228.15365132914536,161.99058510541505,163.46655603188827,36.07467244685686,36.07467244685686,36.07467244685686,36.07467244685686,36.07467244685686,36.07467244685686,0.0,0.0,0.0,198.701305799253,8428365ffffffff
462,2024-05-31,162.5978281041028,259.4207158750052,317.51163402754935,161.93978929199375,163.46428682650344,125.14545400376903,125.14545400376903,125.14545400376903,125.14545400376903,125.14545400376903,125.14545400376903,0.0,0.0,0.0,287.74328210787183,8428365ffffffff
463,2024-06-30,162.56995205736732,293.3044404681022,352.79342293996956,161.8763275533704,163.4660341222972,161.45771797207598,161.45771797207598,161.45771797207598,161.45771797207598,161.45771797207598,161.45771797207598,0.0,0.0,0.0,324.0276700294433,8428365ffffffff
464,2024-07-31,162.54114680907395,267.521721953071,325.52160057720204,161.81607171116173,163.47616227124598,132.2624943349636,132.2624943349636,132.2624943349636,132.2624943349636,132.2624943349636,132.2624943349636,0.0,0.0,0.0,294.80364114403756,8428365ffffffff
465,2024-08-31,162.5123415607806,199.49053045211306,256.88255519688823,161.76089706899555,163.47885055195874,64.41841138261044,64.41841138261044,64.41841138261044,64.41841138261044,64.41841138261044,64.41841138261044,0.0,0.0,0.0,226.93075294339104,8428365ffffffff
466,2024-09-30,162.48446551404513,131.49728050549498,189.64850495530914,161.71459177529803,163.48153142412443,-3.0888917542113923,-3.0888917542113923,-3.0888917542113923,-3.0888917542113923,-3.0888917542113923,-3.0888917542113923,0.0,0.0,0.0,159.39557375983372,8428365ffffffff
467,2024-10-31,162.45566026575176,34.81396668338893,91.19463202267522,161.6574488268059,163.48668551536252,-99.1234233954365,-99.1234233954365,-99.1234233954365,-99.1234233954365,-99.1234233954365,-99.1234233954365,0.0,0.0,0.0,63.332236870315256,8428365ffffffff
468,2024-11-30,162.42778421901627,3.6121975915658084,60.36580397901244,161.60214510930766,163.4794100240945,-129.60314916072872,-129.60314916072872,-129.60314916072872,-129.60314916072872,-129.60314916072872,-129.60314916072872,0.0,0.0,0.0,32.824635058287555,8428365ffffffff
469,2024-12-31,162.3989789707229,5.607955046430713,64.22134058539143,161.5453099536127,163.48398798693705,-126.36855687866472,-126.36855687866472,-126.36855687866472,-126.36855687866472,-126.36855687866472,-126.36855687866472,0.0,0.0,0.0,36.03042209205819,8428365ffffffff
470,2025-01-31,162.37017372242957,36.511429053151986,93.06095325252431,161.4884708319079,163.47607091081076,-98.53778488273575,-98.53778488273575,-98.53778488273575,-98.53778488273575,-98.53778488273575,-98.53778488273575,0.0,0.0,0.0,63.83238883969382,8428365ffffffff
471,2025-02-28,162.3441560788098,51.74440691414597,109.37287343600492,161.43182387407455,163.48713093998597,-82.00619002400956,-82.00619002400956,-82.00619002400956,-82.00619002400956,-82.00619002400956,-82.00619002400956,0.0,0.0,0.0,80.33796605480023,8428365ffffffff
472,2025-03-31,162.31535083051642,108.91248663470745,167.18038942564874,161.3643258155837,163.5014869683469,-23.24723105511194,-23.24723105511194,-23.24723105511194,-23.24723105511194,-23.24723105511194,-23.24723105511194,0.0,0.0,0.0,139.06811977540448,8428365ffffffff
473,2025-04-30,162.2874747837809,165.46703045564715,222.0441634042193,161.2990912464039,163.50286169930297,31.45868389904473,31.45868389904473,31.45868389904473,31.45868389904473,31.45868389904473,31.45868389904473,0.0,0.0,0.0,193.74615868282564,8428365ffffffff
474,2025-05-31,162.2586695354876,262.1685218897933,320.93061177297074,161.23299474987587,163.5014345839867,129.9836263489693,129.9836263489693,129.9836263489693,129.9836263489693,129.9836263489693,129.9836263489693,0.0,0.0,0.0,292.2422958844569,8428365ffffffff
475,2025-06-30,162.23079348875208,293.57039434433904,351.54602658465103,161.16750116368146,163.50672625287706,160.19263127151763,160.19263127151763,160.19263127151763,160.19263127151763,160.19263127151763,160.19263127151763,0.0,0.0,0.0,322.4234247602697,8428365ffffffff
476,2025-07-31,162.20198824045872,264.5404277324251,319.8449018243165,161.11524131438847,163.51379083830884,130.2133594454648,130.2133594454648,130.2133594454648,130.2133594454648,130.2133594454648,130.2133594454648,0.0,0.0,0.0,292.4153476859235,8428365ffffffff
477,2025-08-31,162.17318299216538,197.6707703895123,254.54528631015955,161.0539362677897,163.5177518103299,65.59001583266405,65.59001583266405,65.59001583266405,65.59001583266405,65.59001583266405,65.59001583266405,0.0,0.0,0.0,227.76319882482943,8428365ffffffff
478,2025-09-30,162.1453069454299,134.29727072976834,192.4292059569839,160.9914861650725,163.53266804237646,0.601015559924085,0.601015559924085,0.601015559924085,0.601015559924085,0.601015559924085,0.601015559924085,0.0,0.0,0.0,162.746322505354,8428365ffffffff
479,2025-10-31,162.11650169713653,35.22041806919187,91.3919406335417,160.90681147067528,163.5424437717889,-100.10559187686592,-100.10559187686592,-100.10559187686592,-100.10559187686592,-100.10559187686592,-100.10559187686592,0.0,0.0,0.0,62.01090982027061,8428365ffffffff
480,2025-11-30,162.08862565040104,1.5096799620303019,60.693382500176384,160.870926457145,163.55157208041902,-131.5092114139058,-131.5092114139058,-131.5092114139058,-131.5092114139058,-131.5092114139058,-131.5092114139058,0.0,0.0,0.0,30.57941423649524,8428365ffffffff
393,2021-01-31,139.15249630044516,30.47492551214085,88.87936099235272,139.15249630044516,139.15249630044516,-80.01654252594054,-80.01654252594054,-80.01654252594054,-80.01654252594054,-80.01654252594054,-80.01654252594054,0.0,0.0,0.0,59.13595377450463,8428157ffffffff
394,2021-02-28,139.04996077405517,32.333860647700966,92.24671128700805,139.04996077405517,139.04996077405517,-78.25675743778956,-78.25675743778956,-78.25675743778956,-78.25675743778956,-78.25675743778956,-78.25675743778956,0.0,0.0,0.0,60.793203336265606,8428157ffffffff
395,2021-03-31,138.93643929840906,98.39717141183571,154.9371756950819,138.93497516935213,138.93643929840906,-13.131062279655977,-13.131062279655977,-13.131062279655977,-13.131062279655977,-13.131062279655977,-13.131062279655977,0.0,0.0,0.0,125.80537701875308,8428157ffffffff
396,2021-04-30,138.82657980584833,139.12318544772674,197.55436904523972,138.82315959864434,138.82746456261094,29.85316227771569,29.85316227771569,29.85316227771569,29.85316227771569,29.85316227771569,29.85316227771569,0.0,0.0,0.0,168.679742083564,8428157ffffffff
397,2021-05-31,138.71305833020222,217.14465100357,273.59376470867124,138.7072677240624,138.71700728007568,105.55034084810478,105.55034084810478,105.55034084810478,105.55034084810478,105.55034084810478,105.55034084810478,0.0,0.0,0.0,244.263399178307,8428157ffffffff
398,2021-06-30,138.6031988376415,264.6774107954386,322.6085395425143,138.59347576185303,138.6124631987116,154.41838401940788,154.41838401940788,154.41838401940788,154.41838401940788,154.41838401940788,154.41838401940788,0.0,0.0,0.0,293.02158285704934,8428157ffffffff
399,2021-07-31,138.4896773619954,220.0257413971497,276.8205246556155,138.47575915872918,138.50258015363315,109.7521427085766,109.7521427085766,109.7521427085766,109.7521427085766,109.7521427085766,109.7521427085766,0.0,0.0,0.0,248.241820070572,8428157ffffffff
400,2021-08-31,138.37615588634932,156.38337671665226,212.27815538247845,138.35738070308642,138.3961508025671,46.76445812167502,46.76445812167502,46.76445812167502,46.76445812167502,46.76445812167502,46.76445812167502,0.0,0.0,0.0,185.14061400802433,8428157ffffffff
401,2021-09-30,138.2662963937886,108.97061574960186,166.11906646380845,138.24386597589444,138.2922520494597,-1.016901399361816,-1.016901399361816,-1.016901399361816,-1.016901399361816,-1.016901399361816,-1.016901399361816,0.0,0.0,0.0,137.24939499442678,8428157ffffffff
402,2021-10-31,138.15277491814248,25.675892351522652,86.02309773847611,138.12618917427886,138.18337960191653,-83.3611045724176,-83.3611045724176,-83.3611045724176,-83.3611045724176,-83.3611045724176,-83.3611045724176,0.0,0.0,0.0,54.79167034572488,8428157ffffffff
403,2021-11-30,138.04291542558175,-10.252442633986732,47.53878001831168,138.0090694254578,138.07964511818028,-118.09043039062333,-118.09043039062333,-118.09043039062333,-118.09043039062333,-118.09043039062333,-118.09043039062333,0.0,0.0,0.0,19.95248503495843,8428157ffffffff
404,2021-12-31,137.92939394993567,-3.0605520181984804,54.33092740761903,137.89044621771205,137.9724615846534,-112.5926921144277,-112.5926921144277,-112.5926921144277,-112.5926921144277,-112.5926921144277,-112.5926921144277,0.0,0.0,0.0,25.336701835507967,8428157ffffffff
405,2022-01-31,137.8158724742896,32.479519875856624,90.46011311106804,137.76781271500218,137.8654961870061,-75.32346654034546,-75.32346654034546,-75.32346654034546,-75.32346654034546,-75.32346654034546,-75.32346654034546,0.0,0.0,0.0,62.49240593394413,8428157ffffffff
406,2022-02-28,137.71333694789956,29.14495499630458,85.37326267311867,137.6582981461984,137.76972071485554,-80.96267308790853,-80.96267308790853,-80.96267308790853,-80.96267308790853,-80.96267308790853,-80.96267308790853,0.0,0.0,0.0,56.750663859991036,8428157ffffffff
407,2022-03-31,137.59981547225348,96.2634728983095,157.3493032285918,137.53672764559215,137.665760057696,-10.95716813434635,-10.95716813434635,-10.95716813434635,-10.95716813434635,-10.95716813434635,-10.95716813434635,0.0,0.0,0.0,126.64264733790714,8428157ffffffff
408,2022-04-30,137.48995597969272,132.27230028846333,191.12247531618442,137.41702366021048,137.56129837104106,26.4760167761566,26.4760167761566,26.4760167761566,26.4760167761566,26.4760167761566,26.4760167761566,0.0,0.0,0.0,163.96597275584932,8428157ffffffff
409,2022-05-31,137.37643450404664,215.43088030715103,272.275036542497,137.3002236926665,137.4584164167325,106.9197315908614,106.9197315908614,106.9197315908614,106.9197315908614,106.9197315908614,106.9197315908614,0.0,0.0,0.0,244.29616609490805,8428157ffffffff
410,2022-06-30,137.2665750114859,262.99604520302535,319.5770490639527,137.18470671127525,137.3557219315646,154.65454664743154,154.65454664743154,154.65454664743154,154.65454664743154,154.65454664743154,154.65454664743154,0.0,0.0,0.0,291.92112165891746,8428157ffffffff
411,2022-07-31,137.15305353583983,217.03861219881787,270.57084625127914,137.06388483702074,137.25097646592883,106.34810354067459,106.34810354067459,106.34810354067459,106.34810354067459,106.34810354067459,106.34810354067459,0.0,0.0,0.0,243.5011570765144,8428157ffffffff
412,2022-08-31,137.03953206019372,155.4870826593537,212.51844487315643,136.9429277065296,137.1458713685543,46.807883348448726,46.807883348448726,46.807883348448726,46.807883348448726,46.807883348448726,46.807883348448726,0.0,0.0,0.0,183.84741540864246,8428157ffffffff
413,2022-09-30,136.929672567633,114.6367595160781,172.20049001937306,136.82459699248926,137.04554835513537,5.256997829483919,5.256997829483919,5.256997829483919,5.256997829483919,5.256997829483919,5.256997829483919,0.0,0.0,0.0,142.1866703971169,8428157ffffffff
414,2022-10-31,136.81615109198688,26.715948743154243,84.826290076376,136.70076573491764,136.94101789145023,-81.9265611508548,-81.9265611508548,-81.9265611508548,-81.9265611508548,-81.9265611508548,-81.9265611508548,0.0,0.0,0.0,54.88958994113209,8428157ffffffff
415,2022-11-30,136.70629159942618,-15.96598506141283,43.68884070652994,136.58467649288727,136.83872449065657,-123.17205883109132,-123.17205883109132,-123.17205883109132,-123.17205883109132,-123.17205883109132,-123.17205883109132,0.0,0.0,0.0,13.53423276833486,8428157ffffffff
416,2022-12-31,136.59277012378007,-8.723448081685348,52.08660979226081,136.46344553341925,136.73222094817902,-114.90333562129169,-114.90333562129169,-114.90333562129169,-114.90333562129169,-114.90333562129169,-114.90333562129169,0.0,0.0,0.0,21.689434502488382,8428157ffffffff
417,2023-01-31,136.479248648134,37.2267649486285,93.83626177788018,136.338643123091,136.6266781152287,-70.59917413278407,-70.59917413278407,-70.59917413278407,-70.59917413278407,-70.59917413278407,-70.59917413278407,0.0,0.0,0.0,65.88007451534992,8428157ffffffff
418,2023-02-28,136.37671312174396,23.724987413422944,81.51575751293218,136.22927924503497,136.53724991981,-83.68111904245981,-83.68111904245981,-83.68111904245981,-83.68111904245981,-83.68111904245981,-83.68111904245981,0.0,0.0,0.0,52.69559407928415,8428157ffffffff
419,2023-03-31,136.26319164609785,97.29836846770216,158.18786514961914,136.1009550442385,136.4333458092731,-8.805820800115633,-8.805820800115633,-8.805820800115633,-8.805820800115633,-8.805820800115633,-8.805820800115633,0.0,0.0,0.0,127.45737084598221,8428157ffffffff
420,2023-04-30,136.15333215353715,130.72889267590838,189.6649573942938,135.97634539151895,136.33415448100496,23.096159946049056,23.096159946049056,23.096159946049056,23.096159946049056,23.096159946049056,23.096159946049056,0.0,0.0,0.0,159.2494920995862,8428157ffffffff
421,2023-05-31,136.03981067789104,215.63442115380872,273.1596885118983,135.85314337759345,136.23346058593927,108.30538152784362,108.30538152784362,108.30538152784362,108.30538152784362,108.30538152784362,108.30538152784362,0.0,0.0,0.0,244.34519220573466,8428157ffffffff
422,2023-06-30,135.9299511853303,263.21317986536957,320.10720290424615,135.7334994330186,136.13271428821386,154.8181429571153,154.8181429571153,154.8181429571153,154.8181429571153,154.8181429571153,154.8181429571153,0.0,0.0,0.0,290.7480941424456,8428157ffffffff
423,2023-07-31,135.81642970968423,208.8590294141706,269.5921147797283,135.61175048887156,136.02748213288982,102.96295815896778,102.96295815896778,102.96295815896778,102.96295815896778,102.96295815896778,102.96295815896778,0.0,0.0,0.0,238.779387868652,8428157ffffffff
424,2023-08-31,135.70290823403812,153.40006334809456,211.7246181429547,135.49163328282503,135.9242053302334,46.985678432879226,46.985678432879226,46.985678432879226,46.985678432879226,46.985678432879226,46.985678432879226,0.0,0.0,0.0,182.68858666691733,8428157ffffffff
425,2023-09-30,135.59304874147736,118.59294973373271,175.31231476774062,135.36925323545026,135.8227577389493,11.522088796986896,11.522088796986896,11.522088796986896,11.522088796986896,11.522088796986896,11.522088796986896,0.0,0.0,0.0,147.11513753846427,8428157ffffffff
426,2023-10-31,135.4795272658313,25.658823403614647,83.48994458305141,135.2456338703983,135.72054504792143,-80.64149487995653,-80.64149487995653,-80.64149487995653,-80.64149487995653,-80.64149487995653,-80.64149487995653,0.0,0.0,0.0,54.83803238587478,8428157ffffffff
427,2023-11-30,135.36966777327055,-21.998105926819488,36.62607782597972,135.1238997097602,135.6264217506751,-128.28767373957626,-128.28767373957626,-128.28767373957626,-128.28767373957626,-128.28767373957626,-128.28767373957626,0.0,0.0,0.0,7.081994033694286,8428157ffffffff
428,2023-12-31,135.2561462976245,-12.197828929096003,44.934872214417155,135.00010234991365,135.52237099517896,-117.08131237484606,-117.08131237484606,-117.08131237484606,-117.08131237484606,-117.08131237484606,-117.08131237484606,0.0,0.0,0.0,18.174833922778433,8428157ffffffff
429,2024-01-31,135.1426248219784,39.835161576058454,98.56598971838952,134.87511573935205,135.4202208483727,-65.84814385904916,-65.84814385904916,-65.84814385904916,-65.84814385904916,-65.84814385904916,-65.84814385904916,0.0,0.0,0.0,69.29448096292923,8428157ffffffff
430,2024-02-29,135.036427312503,31.350181984574867,90.21846046135155,134.75601846359743,135.3175858056597,-75.56437418727842,-75.56437418727842,-75.56437418727842,-75.56437418727842,-75.56437418727842,-75.56437418727842,0.0,0.0,0.0,59.47205312522459,8428157ffffffff
431,2024-03-31,134.92290583685693,91.4456713993226,148.6210558214466,134.6276500644897,135.21261136174448,-15.325652458454224,-15.325652458454224,-15.325652458454224,-15.325652458454224,-15.325652458454224,-15.325652458454224,0.0,0.0,0.0,119.5972533784027,8428157ffffffff
432,2024-04-30,134.81304634429617,138.49605893510878,196.74496772146531,134.50226814820616,135.1112542010775,33.22538365429779,33.22538365429779,33.22538365429779,33.22538365429779,33.22538365429779,33.22538365429779,0.0,0.0,0.0,168.03842999859395,8428157ffffffff
433,2024-05-31,134.6995248686501,210.1865483772745,270.24921658536414,134.3735895773505,135.0081435034634,104.19870591342095,104.19870591342095,104.19870591342095,104.19870591342095,104.19870591342095,104.19870591342095,0.0,0.0,0.0,238.89823078207104,8428157ffffffff
434,2024-06-30,134.58966537608936,262.6083666354831,318.360589548548,134.25558954748368,134.90786187985822,154.1091584027714,154.1091584027714,154.1091584027714,154.1091584027714,154.1091584027714,154.1091584027714,0.0,0.0,0.0,288.69882377886074,8428157ffffffff
435,2024-07-31,134.47614390044325,219.7759742704138,276.86970665780194,134.1292820420615,134.80921470583638,113.17059744410736,113.17059744410736,113.17059744410736,113.17059744410736,113.17059744410736,113.17059744410736,0.0,0.0,0.0,247.6467413445506,8428157ffffffff
436,2024-08-31,134.36262242479717,151.29707648491265,210.37273618336343,134.00510620777882,134.706412338539,46.85548843880202,46.85548843880202,46.85548843880202,46.85548843880202,46.85548843880202,46.85548843880202,0.0,0.0,0.0,181.21811086359918,8428157ffffffff
437,2024-09-30,134.25276293223644,98.18528690608046,154.8272843005448,133.88487091149912,134.61550325438643,-7.292663510294664,-7.292663510294664,-7.292663510294664,-7.292663510294664,-7.292663510294664,-7.292663510294664,0.0,0.0,0.0,126.96009942194178,8428157ffffffff
438,2024-10-31,134.13924145659036,19.640094928129997,77.31302871127514,133.75804694087566,134.51850535641637,-84.94378009754928,-84.94378009754928,-84.94378009754928,-84.94378009754928,-84.94378009754928,-84.94378009754928,0.0,0.0,0.0,49.195461359041076,8428157ffffffff
439,2024-11-30,134.02938196402962,-7.976220932891875,49.04942250281275,133.63616366499016,134.42587193806352,-113.04928477118713,-113.04928477118713,-113.04928477118713,-113.04928477118713,-113.04928477118713,-113.04928477118713,0.0,0.0,0.0,20.980097192842493,8428157ffffffff
440,2024-12-31,133.91586048838352,-5.711484077961037,51.23815874777463,133.50643295457056,134.32858949838092,-110.15205694233016,-110.15205694233016,-110.15205694233016,-110.15205694233016,-110.15205694233016,-110.15205694233016,0.0,0.0,0.0,23.763803546053353,8428157ffffffff
441,2025-01-31,133.80233901273743,26.698736651262298,81.99990759989089,133.3764088349989,134.22205373706902,-80.0165425259114,-80.0165425259114,-80.0165425259114,-80.0165425259114,-80.0165425259114,-80.0165425259114,0.0,0.0,0.0,53.78579648682603,8428157ffffffff
