,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,h3_level_4
491,2022-04-30,34.45823307392537,34.29132934907441,35.07802982770658,34.44566509599454,34.468494726704726,0.24449524007973367,0.24449524007973367,0.24449524007973367,0.24449524007973367,0.24449524007973367,0.24449524007973367,0.0,0.0,0.0,34.70272831400511,8428025ffffffff
492,2022-05-31,34.45689948245126,35.43044785792114,36.2407773131035,34.443049721137506,34.4686456141152,1.3732910620572516,1.3732910620572516,1.3732910620572516,1.3732910620572516,1.3732910620572516,1.3732910620572516,0.0,0.0,0.0,35.83019054450851,8428025ffffffff
493,2022-06-30,34.45560891005696,36.0212002221275,36.77442434154483,34.44013128120111,34.4689841233308,1.9221941313355488,1.9221941313355488,1.9221941313355488,1.9221941313355488,1.9221941313355488,1.9221941313355488,0.0,0.0,0.0,36.37780304139251,8428025ffffffff
494,2022-07-31,34.45427531858285,35.55881482205914,36.380207679383076,34.43678023601412,34.46914522032595,1.516036500051261,1.516036500051261,1.516036500051261,1.516036500051261,1.516036500051261,1.516036500051261,0.0,0.0,0.0,35.970311818634116,8428025ffffffff
495,2022-08-31,34.452941727108744,35.29266626722222,36.03942981581179,34.433375423151574,34.46972971107388,1.2214988025217153,1.2214988025217153,1.2214988025217153,1.2214988025217153,1.2214988025217153,1.2214988025217153,0.0,0.0,0.0,35.67444052963046,8428025ffffffff
496,2022-09-30,34.45165115471444,34.29026288282668,35.08631715988411,34.429891767902205,34.469859243671976,0.24612495085112743,0.24612495085112743,0.24612495085112743,0.24612495085112743,0.24612495085112743,0.24612495085112743,0.0,0.0,0.0,34.697776105565566,8428025ffffffff
497,2022-10-31,34.45031756324033,32.984097621737035,33.727720478879355,34.427024887691296,34.470777278831356,-1.0925173050255,-1.0925173050255,-1.0925173050255,-1.0925173050255,-1.0925173050255,-1.0925173050255,0.0,0.0,0.0,33.35780025821483,8428025ffffffff
498,2022-11-30,34.449026990846036,32.43311329998409,33.30389868803398,34.42462419852881,34.472371231205344,-1.589583502479879,-1.589583502479879,-1.589583502479879,-1.589583502479879,-1.589583502479879,-1.589583502479879,0.0,0.0,0.0,32.85944348836616,8428025ffffffff
499,2022-12-31,34.44769339937193,32.582304204297635,33.37296767144049,34.422035488626655,34.47301786877103,-1.4824055937794918,-1.4824055937794918,-1.4824055937794918,-1.4824055937794918,-1.4824055937794918,-1.4824055937794918,0.0,0.0,0.0,32.96528780559244,8428025ffffffff
500,2023-01-31,34.44635980789782,32.98964939954726,33.79465738554407,34.41841671785496,34.473710467093774,-1.0584490889289675,-1.0584490889289675,-1.0584490889289675,-1.0584490889289675,-1.0584490889289675,-1.0584490889289675,0.0,0.0,0.0,33.387910718968854,8428025ffffffff
501,2023-02-28,34.44515527366314,33.130803466804856,33.9405137190462,34.41534457711418,34.473983524468785,-0.9061865554751455,-0.9061865554751455,-0.9061865554751455,-0.9061865554751455,-0.9061865554751455,-0.9061865554751455,0.0,0.0,0.0,33.538968718187995,8428025ffffffff
502,2023-03-31,34.44382168218903,33.26011430534294,34.079588608874055,34.4107983921431,34.47461003130736,-0.775554569953711,-0.775554569953711,-0.775554569953711,-0.775554569953711,-0.775554569953711,-0.775554569953711,0.0,0.0,0.0,33.66826711223532,8428025ffffffff
503,2023-04-30,34.44253110979473,34.281101056078235,35.096705212845585,34.40763668640021,34.475063267179905,0.22427860504160935,0.22427860504160935,0.22427860504160935,0.22427860504160935,0.22427860504160935,0.22427860504160935,0.0,0.0,0.0,34.66680971483634,8428025ffffffff
504,2023-05-31,34.44119751832062,35.503928092567236,36.30593039186348,34.40416662061111,34.47626612594569,1.442705723274361,1.442705723274361,1.442705723274361,1.442705723274361,1.442705723274361,1.442705723274361,0.0,0.0,0.0,35.88390324159498,8428025ffffffff
505,2023-06-30,34.439906945926325,35.961244135264856,36.779335395077666,34.40053713008801,34.47679005406661,1.9309434856350107,1.9309434856350107,1.9309434856350107,1.9309434856350107,1.9309434856350107,1.9309434856350107,0.0,0.0,0.0,36.37085043156134,8428025ffffffff
506,2023-07-31,34.43857335445221,35.481065264095896,36.306122449125155,34.39736990507181,34.47743948094255,1.4632060987629345,1.4632060987629345,1.4632060987629345,1.4632060987629345,1.4632060987629345,1.4632060987629345,0.0,0.0,0.0,35.90177945321514,8428025ffffffff
507,2023-08-31,34.4372397629781,35.243601542309975,36.08253075083282,34.39376111202205,34.478172845047936,1.2371175631987927,1.2371175631987927,1.2371175631987927,1.2371175631987927,1.2371175631987927,1.2371175631987927,0.0,0.0,0.0,35.674357326176896,8428025ffffffff
508,2023-09-30,34.435949190583806,34.31493155103297,35.1354602958862,34.39053926017889,34.47896311499531,0.27386636899047295,0.27386636899047295,0.27386636899047295,0.27386636899047295,0.27386636899047295,0.27386636899047295,0.0,0.0,0.0,34.70981555957428,8428025ffffffff
509,2023-10-31,34.4346155991097,32.910896574910815,33.67896193424657,34.38583642414682,34.480466727565286,-1.118218646962509,-1.118218646962509,-1.118218646962509,-1.118218646962509,-1.118218646962509,-1.118218646962509,0.0,0.0,0.0,33.31639695214719,8428025ffffffff
510,2023-11-30,34.4333250267154,32.441243820068316,33.247156715221394,34.38204168330806,34.48045614323016,-1.5787499507631342,-1.5787499507631342,-1.5787499507631342,-1.5787499507631342,-1.5787499507631342,-1.5787499507631342,0.0,0.0,0.0,32.85457507595227,8428025ffffffff
511,2023-12-31,34.43199143524129,32.51645255684568,33.34999806653881,34.377412733542,34.481729092493325,-1.4802718972676168,-1.4802718972676168,-1.4802718972676168,-1.4802718972676168,-1.4802718972676168,-1.4802718972676168,0.0,0.0,0.0,32.95171953797367,8428025ffffffff
512,2024-01-31,34.43065784376718,33.01897117186699,33.828244507345566,34.37259199191826,34.48250989706938,-1.0203185954461789,-1.0203185954461789,-1.0203185954461789,-1.0203185954461789,-1.0203185954461789,-1.0203185954461789,0.0,0.0,0.0,33.410339248321,8428025ffffffff
513,2024-02-29,34.429410290452694,33.14814678471351,33.96523210095893,34.368867688924155,34.48362174692625,-0.8741399739413122,-0.8741399739413122,-0.8741399739413122,-0.8741399739413122,-0.8741399739413122,-0.8741399739413122,0.0,0.0,0.0,33.55527031651138,8428025ffffffff
514,2024-03-31,34.42807669897858,33.43747802759596,34.2316326940209,34.363553661018486,34.48523657780583,-0.5786239702263591,-0.5786239702263591,-0.5786239702263591,-0.5786239702263591,-0.5786239702263591,-0.5786239702263591,0.0,0.0,0.0,33.84945272875222,8428025ffffffff
515,2024-04-30,34.42678612658428,34.29516156312296,35.13202238116382,34.359437067779275,34.48719634011397,0.2909289350025646,0.2909289350025646,0.2909289350025646,0.2909289350025646,0.2909289350025646,0.2909289350025646,0.0,0.0,0.0,34.717715061586844,8428025ffffffff
516,2024-05-31,34.425452535110175,35.25828882093782,36.06790243663602,34.355483299003765,34.48987436377381,1.2359133780596467,1.2359133780596467,1.2359133780596467,1.2359133780596467,1.2359133780596467,1.2359133780596467,0.0,0.0,0.0,35.661365913169824,8428025ffffffff
517,2024-06-30,34.42416196271587,35.92342472561319,36.7291533414315,34.35100389828136,34.49150301436569,1.8993076904743011,1.8993076904743011,1.8993076904743011,1.8993076904743011,1.8993076904743011,1.8993076904743011,0.0,0.0,0.0,36.32346965319017,8428025ffffffff
518,2024-07-31,34.42282837124176,35.6240829434902,36.437214264629134,34.34710080447711,34.491996803710244,1.6207473124779215,1.6207473124779215,1.6207473124779215,1.6207473124779215,1.6207473124779215,1.6207473124779215,0.0,0.0,0.0,36.04357568371969,8428025ffffffff
519,2024-08-31,34.421494779767656,35.21065266795125,36.05397934493823,34.341908919051896,34.49382024845039,1.1921215628708206,1.1921215628708206,1.1921215628708206,1.1921215628708206,1.1921215628708206,1.1921215628708206,0.0,0.0,0.0,35.61361634263848,8428025ffffffff
520,2024-09-30,34.42020420737336,34.17795082712787,35.02907679570842,34.33642825784852,34.49583812688268,0.18945494019342277,0.18945494019342277,0.18945494019342277,0.18945494019342277,0.18945494019342277,0.18945494019342277,0.0,0.0,0.0,34.60965914756678,8428025ffffffff
521,2024-10-31,34.418870615899245,32.95087803700805,33.78934386992959,34.331732576020464,34.49766208834583,-1.0409175228917036,-1.0409175228917036,-1.0409175228917036,-1.0409175228917036,-1.0409175228917036,-1.0409175228917036,0.0,0.0,0.0,33.37795309300754,8428025ffffffff
522,2024-11-30,34.41758004350495,32.40247276062326,33.2233995500341,34.32602479422094,34.498989976617786,-1.6091137693060247,-1.6091137693060247,-1.6091137693060247,-1.6091137693060247,-1.6091137693060247,-1.6091137693060247,0.0,0.0,0.0,32.80846627419892,8428025ffffffff
523,2024-12-31,34.41624645203084,32.53444308831267,33.35185704441529,34.32031391517696,34.501164776280305,-1.485061618160812,-1.485061618160812,-1.485061618160812,-1.485061618160812,-1.485061618160812,-1.485061618160812,0.0,0.0,0.0,32.93118483387003,8428025ffffffff
524,2025-01-31,34.41491286055673,32.856405960193584,33.72751817930948,34.31491397576862,34.50333957594282,-1.1357274659527905,-1.1357274659527905,-1.1357274659527905,-1.1357274659527905,-1.1357274659527905,-1.1357274659527905,0.0,0.0,0.0,33.27918539460394,8428025ffffffff
525,2025-02-28,34.41370832632205,33.12058943653952,33.95108352741258,34.3100541761854,34.50518744498699,-0.883440366334503,-0.883440366334503,-0.883440366334503,-0.883440366334503,-0.883440366334503,-0.883440366334503,0.0,0.0,0.0,33.53026795998755,8428025ffffffff
526,2025-03-31,34.412374734847944,33.35680154474705,34.17713936956067,34.30559408311307,34.50736351724965,-0.6443931459101624,-0.6443931459101624,-0.6443931459101624,-0.6443931459101624,-0.6443931459101624,-0.6443931459101624,0.0,0.0,0.0,33.76798158893778,8428025ffffffff
527,2025-04-30,34.41108416245364,34.2423919189523,35.092641475189225,34.30002505305889,34.508734348020766,0.26671512833573463,0.26671512833573463,0.26671512833573463,0.26671512833573463,0.26671512833573463,0.26671512833573463,0.0,0.0,0.0,34.67779929078937,8428025ffffffff
528,2025-05-31,34.40975057097953,35.29352688947241,36.116549123762205,34.295460675136205,34.510480294433584,1.3043304755183485,1.3043304755183485,1.3043304755183485,1.3043304755183485,1.3043304755183485,1.3043304755183485,0.0,0.0,0.0,35.71408104649788,8428025ffffffff
529,2025-06-30,34.408459998585236,35.87507701874261,36.7328045566191,34.29121819524416,34.511829805551265,1.911642428735392,1.911642428735392,1.911642428735392,1.911642428735392,1.911642428735392,1.911642428735392,0.0,0.0,0.0,36.32010242732063,8428025ffffffff
530,2025-07-31,34.40712640711113,35.559684216364666,36.38474478268855,34.28554867309432,34.51250859414496,1.5685690915223143,1.5685690915223143,1.5685690915223143,1.5685690915223143,1.5685690915223143,1.5685690915223143,0.0,0.0,0.0,35.97569549863344,8428025ffffffff
531,2025-08-31,34.405792815637014,35.165102344542085,36.02351187758997,34.280690468231946,34.5134386131178,1.206500487732864,1.206500487732864,1.206500487732864,1.206500487732864,1.206500487732864,1.206500487732864,0.0,0.0,0.0,35.61229330336988,8428025ffffffff
532,2025-09-30,34.40450224324272,34.201916993900994,35.0815386711041,34.27608835946934,34.516378621616276,0.21798388963922236,0.21798388963922236,0.21798388963922236,0.21798388963922236,0.21798388963922236,0.21798388963922236,0.0,0.0,0.0,34.62248613288194,8428025ffffffff
533,2025-10-31,34.40316865176861,32.893968196493645,33.75719351324821,34.269403085407696,34.516656013652714,-1.0667392470554402,-1.0667392470554402,-1.0667392470554402,-1.0667392470554402,-1.0667392470554402,-1.0667392470554402,0.0,0.0,0.0,33.33642940471317,8428025ffffffff
534,2025-11-30,34.401878079374306,32.382761598761,33.22072590692991,34.26508355635933,34.517533775760924,-1.5997064479488254,-1.5997064479488254,-1.5997064479488254,-1.5997064479488254,-1.5997064479488254,-1.5997064479488254,0.0,0.0,0.0,32.80217163142548,8428025ffffffff
535,2025-12-31,34.4005444879002,32.49320765674469,33.35925388613942,34.260303767670536,34.51951743930914,-1.484009035790919,-1.484009035790919,-1.484009035790919,-1.484009035790919,-1.484009035790919,-1.484009035790919,0.0,0.0,0.0,32.91653545210928,8428025ffffffff
553,2021-01-31,35.275158745346715,33.789062390269315,34.44179015793059,35.275158745346715,35.275158745346715,-1.1412690839125865,-1.1412690839125865,-1.1412690839125865,-1.1412690839125865,-1.1412690839125865,-1.1412690839125865,0.0,0.0,0.0,34.133889661434125,8428151ffffffff
554,2021-02-28,35.2749844127713,33.909706739079766,34.569354580070154,35.2749844127713,35.2749844127713,-1.0238619054718696,-1.0238619054718696,-1.0238619054718696,-1.0238619054718696,-1.0238619054718696,-1.0238619054718696,0.0,0.0,0.0,34.251122507299435,8428151ffffffff
555,2021-03-31,35.27479140170566,34.4605761197776,35.11291845006287,35.27479140170566,35.27479140170566,-0.4837220929214829,-0.4837220929214829,-0.4837220929214829,-0.4837220929214829,-0.4837220929214829,-0.4837220929214829,0.0,0.0,0.0,34.79106930878418,8428151ffffffff
556,2021-04-30,35.27460461680344,35.25587841114711,35.90831807060201,35.27460461680344,35.27460461680344,0.3100772650768951,0.3100772650768951,0.3100772650768951,0.3100772650768951,0.3100772650768951,0.3100772650768951,0.0,0.0,0.0,35.58468188188033,8428151ffffffff
557,2021-05-31,35.274411605737804,36.399617098512564,37.059487781782096,35.27432873256969,35.27459958125847,1.4709300823926341,1.4709300823926341,1.4709300823926341,1.4709300823926341,1.4709300823926341,1.4709300823926341,0.0,0.0,0.0,36.74534168813044,8428151ffffffff
558,2021-06-30,35.27422482083557,36.87410400318036,37.510794830207146,35.273553435995936,35.27545493489763,1.9346569317844984,1.9346569317844984,1.9346569317844984,1.9346569317844984,1.9346569317844984,1.9346569317844984,0.0,0.0,0.0,37.208881752620066,8428151ffffffff
559,2021-07-31,35.27403180976994,36.43979543098778,37.095545020189384,35.272542423268426,35.27632660957038,1.4899344346581742,1.4899344346581742,1.4899344346581742,1.4899344346581742,1.4899344346581742,1.4899344346581742,0.0,0.0,0.0,36.76396624442811,8428151ffffffff
560,2021-08-31,35.273838798704304,36.19454905440837,36.82820454395645,35.27103842710152,35.277786261591736,1.2395024299239923,1.2395024299239923,1.2395024299239923,1.2395024299239923,1.2395024299239923,1.2395024299239923,0.0,0.0,0.0,36.5133412286283,8428151ffffffff
561,2021-09-30,35.27365201380208,35.184443799280785,35.85062149442998,35.26998464330932,35.27932546617634,0.23861805545620282,0.23861805545620282,0.23861805545620282,0.23861805545620282,0.23861805545620282,0.23861805545620282,0.0,0.0,0.0,35.51227006925828,8428151ffffffff
562,2021-10-31,35.27345900273644,33.78164714790403,34.44651484093257,35.26891226456819,35.280256152222584,-1.1626197115977661,-1.1626197115977661,-1.1626197115977661,-1.1626197115977661,-1.1626197115977661,-1.1626197115977661,0.0,0.0,0.0,34.110839291138674,8428151ffffffff
563,2021-11-30,35.27327221783421,33.21154116127944,33.85547158361054,35.26727698239915,35.28167529890087,-1.7302888286060039,-1.7302888286060039,-1.7302888286060039,-1.7302888286060039,-1.7302888286060039,-1.7302888286060039,0.0,0.0,0.0,33.542983389228205,8428151ffffffff
564,2021-12-31,35.27307920676857,33.22805770206597,33.882742602618414,35.265321604913865,35.28358642181666,-1.6945925119473633,-1.6945925119473633,-1.6945925119473633,-1.6945925119473633,-1.6945925119473633,-1.6945925119473633,0.0,0.0,0.0,33.57848669482121,8428151ffffffff
565,2022-01-31,35.27288619570294,33.877167197236794,34.5303093409154,35.26340811486903,35.285015002449875,-1.0814546975318855,-1.0814546975318855,-1.0814546975318855,-1.0814546975318855,-1.0814546975318855,-1.0814546975318855,0.0,0.0,0.0,34.191431498171056,8428151ffffffff
566,2022-02-28,35.272711863127526,33.89602848416249,34.536120438660774,35.261703549819664,35.28669782001747,-1.0592172414142564,-1.0592172414142564,-1.0592172414142564,-1.0592172414142564,-1.0592172414142564,-1.0592172414142564,0.0,0.0,0.0,34.21349462171327,8428151ffffffff
567,2022-03-31,35.27251885206189,34.421888421692096,35.09341617396495,35.258929121631084,35.28881129819806,-0.5089355148102646,-0.5089355148102646,-0.5089355148102646,-0.5089355148102646,-0.5089355148102646,-0.5089355148102646,0.0,0.0,0.0,34.76358333725163,8428151ffffffff
568,2022-04-30,35.27233206715966,35.2134512920778,35.84938632140645,35.25666259079337,35.29097084762087,0.27508566057883543,0.27508566057883543,0.27508566057883543,0.27508566057883543,0.27508566057883543,0.27508566057883543,0.0,0.0,0.0,35.5474177277385,8428151ffffffff
569,2022-05-31,35.272139056094026,36.45651459500612,37.14450239928703,35.25403724579286,35.292653027959524,1.5179940113938308,1.5179940113938308,1.5179940113938308,1.5179940113938308,1.5179940113938308,1.5179940113938308,0.0,0.0,0.0,36.79013306748786,8428151ffffffff
570,2022-06-30,35.2719522711918,36.88649471140643,37.555739309315676,35.25168609470142,35.295411217513504,1.943799000559328,1.943799000559328,1.943799000559328,1.943799000559328,1.943799000559328,1.943799000559328,0.0,0.0,0.0,37.21575127175113,8428151ffffffff
571,2022-07-31,35.27175926012616,36.39142506541474,37.044901148040736,35.24955029733939,35.29765443276153,1.4433793518163858,1.4433793518163858,1.4433793518163858,1.4433793518163858,1.4433793518163858,1.4433793518163858,0.0,0.0,0.0,36.71513861194254,8428151ffffffff
572,2022-08-31,35.27156624906053,36.213829467787875,36.883027901727765,35.247722611321656,35.300612896330435,1.2692263229136496,1.2692263229136496,1.2692263229136496,1.2692263229136496,1.2692263229136496,1.2692263229136496,0.0,0.0,0.0,36.54079257197418,8428151ffffffff
573,2022-09-30,35.2713794641583,35.21340247820006,35.89601838900318,35.24445063994583,35.303205954091524,0.2688005928996029,0.2688005928996029,0.2688005928996029,0.2688005928996029,0.2688005928996029,0.2688005928996029,0.0,0.0,0.0,35.5401800570579,8428151ffffffff
574,2022-10-31,35.27118645309267,33.749526363763756,34.42565300042898,35.24088045710622,35.30667911973176,-1.1873820951418117,-1.1873820951418117,-1.1873820951418117,-1.1873820951418117,-1.1873820951418117,-1.1873820951418117,0.0,0.0,0.0,34.083804357950854,8428151ffffffff
575,2022-11-30,35.270999668190434,33.20004593439921,33.87185170966525,35.23739159623984,35.30971516167394,-1.7339384496052128,-1.7339384496052128,-1.7339384496052128,-1.7339384496052128,-1.7339384496052128,-1.7339384496052128,0.0,0.0,0.0,33.53706121858522,8428151ffffffff
576,2022-12-31,35.2708066571248,33.23779326871919,33.894533137620044,35.23490036189939,35.311927464807525,-1.7038721352797173,-1.7038721352797173,-1.7038721352797173,-1.7038721352797173,-1.7038721352797173,-1.7038721352797173,0.0,0.0,0.0,33.566934521845084,8428151ffffffff
577,2023-01-31,35.27061364605916,33.9397126325771,34.592035491815814,35.23171665695039,35.31497820299992,-1.0219367228215437,-1.0219367228215437,-1.0219367228215437,-1.0219367228215437,-1.0219367228215437,-1.0219367228215437,0.0,0.0,0.0,34.24867692323762,8428151ffffffff
578,2023-02-28,35.270439313483756,33.81908983840981,34.517067911062725,35.22804658283226,35.31776060622386,-1.0955624665211836,-1.0955624665211836,-1.0955624665211836,-1.0955624665211836,-1.0955624665211836,-1.0955624665211836,0.0,0.0,0.0,34.174876846962576,8428151ffffffff
579,2023-03-31,35.270246302418116,34.42337069406102,35.089552174362474,35.223991545300024,35.31988536442708,-0.5340661983937743,-0.5340661983937743,-0.5340661983937743,-0.5340661983937743,-0.5340661983937743,-0.5340661983937743,0.0,0.0,0.0,34.73618010402434,8428151ffffffff
580,2023-04-30,35.27005951751588,35.17914302754466,35.84589031924409,35.21956247518882,35.32261909187179,0.24132351705158114,0.24132351705158114,0.24132351705158114,0.24132351705158114,0.24132351705158114,0.24132351705158114,0.0,0.0,0.0,35.511383034567466,8428151ffffffff
581,2023-05-31,35.26986650645025,36.526556623716154,37.181304991354985,35.21621729541423,35.32508410404194,1.5654912972114274,1.5654912972114274,1.5654912972114274,1.5654912972114274,1.5654912972114274,1.5654912972114274,0.0,0.0,0.0,36.83535780366168,8428151ffffffff
582,2023-06-30,35.26967972154802,36.90552064961447,37.5409224110526,35.21310985890537,35.328341362025256,1.9516598497422402,1.9516598497422402,1.9516598497422402,1.9516598497422402,1.9516598497422402,1.9516598497422402,0.0,0.0,0.0,37.221339571290265,8428151ffffffff
583,2023-07-31,35.26948671048239,36.33681177079994,37.007567828476894,35.2089553760402,35.330684731223855,1.3969551656182508,1.3969551656182508,1.3969551656182508,1.3969551656182508,1.3969551656182508,1.3969551656182508,0.0,0.0,0.0,36.66644187610064,8428151ffffffff
584,2023-08-31,35.26929369941675,36.22494657834632,36.90478206139257,35.20611852172658,35.33383932958338,1.2995353269866265,1.2995353269866265,1.2995353269866265,1.2995353269866265,1.2995353269866265,1.2995353269866265,0.0,0.0,0.0,36.56882902640338,8428151ffffffff
585,2023-09-30,35.26910691451452,35.22815180112106,35.90125788913884,35.202989088982655,35.338555304269285,0.2982423169233705,0.2982423169233705,0.2982423169233705,0.2982423169233705,0.2982423169233705,0.2982423169233705,0.0,0.0,0.0,35.567349231437895,8428151ffffffff
586,2023-10-31,35.26891390344889,33.712506137661755,34.3849013638306,35.19889449948285,35.342637589682106,-1.212407474116,-1.212407474116,-1.212407474116,-1.212407474116,-1.212407474116,-1.212407474116,0.0,0.0,0.0,34.05650642933289,8428151ffffffff
587,2023-11-30,35.268727118546664,33.197004081290395,33.86719632877774,35.19475783581344,35.34558516101433,-1.7369640901714356,-1.7369640901714356,-1.7369640901714356,-1.7369640901714356,-1.7369640901714356,-1.7369640901714356,0.0,0.0,0.0,33.53176302837523,8428151ffffffff
588,2023-12-31,35.268534107481024,33.21376957743733,33.904632560924675,35.19137430484059,35.35068119274004,-1.7121049313036076,-1.7121049313036076,-1.7121049313036076,-1.7121049313036076,-1.7121049313036076,-1.7121049313036076,0.0,0.0,0.0,33.55642917617742,8428151ffffffff
589,2024-01-31,35.26834109641539,33.96054290688253,34.62387198166394,35.18779586707338,35.35626137044796,-0.9627829703710844,-0.9627829703710844,-0.9627829703710844,-0.9627829703710844,-0.9627829703710844,-0.9627829703710844,0.0,0.0,0.0,34.3055581260443,8428151ffffffff
590,2024-02-29,35.26816053767657,33.92570435492784,34.626846826468444,35.18449693273655,35.35960311193081,-0.9895308129684272,-0.9895308129684272,-0.9895308129684272,-0.9895308129684272,-0.9895308129684272,-0.9895308129684272,0.0,0.0,0.0,34.278629724708146,8428151ffffffff
591,2024-03-31,35.26796752661093,34.450803149681335,35.1713296909969,35.18104634372442,35.361015594712626,-0.45846596557030284,-0.45846596557030284,-0.45846596557030284,-0.45846596557030284,-0.45846596557030284,-0.45846596557030284,0.0,0.0,0.0,34.809501561040626,8428151ffffffff
592,2024-04-30,35.267780741708705,35.24202497677039,35.98415754374155,35.17750617482274,35.36362601441316,0.34627710911385573,0.34627710911385573,0.34627710911385573,0.34627710911385573,0.34627710911385573,0.34627710911385573,0.0,0.0,0.0,35.61405785082256,8428151ffffffff
593,2024-05-31,35.26758773064307,36.34368939481894,37.054542878096214,35.17048777674535,35.36645453082057,1.4243583927220642,1.4243583927220642,1.4243583927220642,1.4243583927220642,1.4243583927220642,1.4243583927220642,0.0,0.0,0.0,36.691946123365135,8428151ffffffff
594,2024-06-30,35.26740094574084,36.83857182496158,37.567843539573616,35.16588888970274,35.37104037140887,1.924245215025774,1.924245215025774,1.924245215025774,1.924245215025774,1.924245215025774,1.924245215025774,0.0,0.0,0.0,37.19164616076661,8428151ffffffff
595,2024-07-31,35.267207934675206,36.44617553057334,37.15111432933524,35.1627764491727,35.37627338065532,1.5365747027960277,1.5365747027960277,1.5365747027960277,1.5365747027960277,1.5365747027960277,1.5365747027960277,0.0,0.0,0.0,36.80378263747124,8428151ffffffff
596,2024-08-31,35.267014923609565,36.10578286039022,36.82048796208612,35.16000050695537,35.38067825673975,1.2103840824536358,1.2103840824536358,1.2103840824536358,1.2103840824536358,1.2103840824536358,1.2103840824536358,0.0,0.0,0.0,36.4773990060632,8428151ffffffff
597,2024-09-30,35.266828138707346,35.11698815119953,35.83625292300075,35.153614832267245,35.384609202842086,0.20771261550672462,0.20771261550672462,0.20771261550672462,0.20771261550672462,0.20771261550672462,0.20771261550672462,0.0,0.0,0.0,35.47454075421407,8428151ffffffff
598,2024-10-31,35.266635127641706,33.77835157585186,34.51419843163808,35.146640125160566,35.388897874224554,-1.138156437515361,-1.138156437515361,-1.138156437515361,-1.138156437515361,-1.138156437515361,-1.138156437515361,0.0,0.0,0.0,34.12847869012634,8428151ffffffff
599,2024-11-30,35.26644834273948,33.19201026250411,33.90305760017928,35.142647260355595,35.39373147712041,-1.7260307645489543,-1.7260307645489543,-1.7260307645489543,-1.7260307645489543,-1.7260307645489543,-1.7260307645489543,0.0,0.0,0.0,33.54041757819053,8428151ffffffff
600,2024-12-31,35.26625533167384,33.236150309319974,33.9409191580326,35.140332050652034,35.39842483019134,-1.6842564492298595,-1.6842564492298595,-1.6842564492298595,-1.6842564492298595,-1.6842564492298595,-1.6842564492298595,0.0,0.0,0.0,33.58199888244398,8428151ffffffff
601,2025-01-31,35.26606232060821,33.76088995850217,34.541043574587555,35.13626604754212,35.40273419554595,-1.1412690839123583,-1.1412690839123583,-1.1412690839123583,-1.1412690839123583,-1.1412690839123583,-1.1412690839123583,0.0,0.0,0.0,34.12479323669585,8428151ffffffff
602,2025-02-28,35.265887988032794,33.897581678132184,34.62128398345672,35.132540910730164,35.405402431548836,-1.0238619054717135,-1.0238619054717135,-1.0238619054717135,-1.0238619054717135,-1.0238619054717135,-1.0238619054717135,0.0,0.0,0.0,34.24202608256108,8428151ffffffff
603,2025-03-31,35.26569497696716,34.405407126768026,35.16028902595567,35.12873061299286,35.407770070694355,-0.48372209292129176,-0.48372209292129176,-0.48372209292129176,-0.48372209292129176,-0.48372209292129176,-0.48372209292129176,0.0,0.0,0.0,34.78197288404587,8428151ffffffff
604,2025-04-30,35.26550819206493,35.20500792887231,35.93680110267677,35.12484921915389,35.41029938169725,0.31007726507708694,0.31007726507708694,0.31007726507708694,0.31007726507708694,0.31007726507708694,0.31007726507708694,0.0,0.0,0.0,35.57558545714201,8428151ffffffff
605,2025-05-31,35.265315180999295,36.36324135835113,37.115125149796285,35.12122175603818,35.41400213658035,1.4709300823924507,1.4709300823924507,1.4709300823924507,1.4709300823924507,1.4709300823924507,1.4709300823924507,0.0,0.0,0.0,36.736245263391744,8428151ffffffff
606,2025-06-30,35.26512839609707,36.82208344870292,37.570711441942166,35.11638926011851,35.418919681782796,1.9346569317841469,1.9346569317841469,1.9346569317841469,1.9346569317841469,1.9346569317841469,1.9346569317841469,0.0,0.0,0.0,37.199785327881216,8428151ffffffff
607,2025-07-31,35.26493538503143,36.365871999159594,37.11862294767606,35.111444349043595,35.42189864114948,1.4899344346584449,1.4899344346584449,1.4899344346584449,1.4899344346584449,1.4899344346584449,1.4899344346584449,0.0,0.0,0.0,36.75486981968987,8428151ffffffff
608,2025-08-31,35.264742373965795,36.127571502288376,36.87447970735778,35.10583832149344,35.43063482672108,1.2395024299242863,1.2395024299242863,1.2395024299242863,1.2395024299242863,1.2395024299242863,1.2395024299242863,0.0,0.0,0.0,36.50424480389008,8428151ffffffff
609,2025-09-30,35.26455558906357,35.152460349735094,35.925345067375,35.1001973985575,35.4403366407391,0.23861805545617965,0.23861805545617965,0.23861805545617965,0.23861805545617965,0.23861805545617965,0.23861805545617965,0.0,0.0,0.0,35.50317364451975,8428151ffffffff
610,2025-10-31,35.264362577997936,33.73517840801114,34.479780848959805,35.09315957646413,35.44608243982664,-1.1626197115978256,-1.1626197115978256,-1.1626197115978256,-1.1626197115978256,-1.1626197115978256,-1.1626197115978256,0.0,0.0,0.0,34.10174286640011,8428151ffffffff
