,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,h3_level_4
461,2023-05-31,4.132972757457168,3.847214867378569,5.837455673512413,4.132972757457168,4.132972757457168,0.6835916136700267,0.6835916136700267,0.6835916136700267,0.6835916136700267,0.6835916136700267,0.6835916136700267,0.0,0.0,0.0,4.816564371127194,8428309ffffffff
462,2023-06-30,4.132972757457168,4.219685118144949,6.142612511538993,4.132972757457168,4.132972757457168,1.0963030431694984,1.0963030431694984,1.0963030431694984,1.0963030431694984,1.0963030431694984,1.0963030431694984,0.0,0.0,0.0,5.229275800626667,8428309ffffffff
463,2023-07-31,4.132972757457168,3.773888584804391,5.689970073443481,4.132972757457168,4.132972757457168,0.6049443389752549,0.6049443389752549,0.6049443389752549,0.6049443389752549,0.6049443389752549,0.6049443389752549,0.0,0.0,0.0,4.737917096432422,8428309ffffffff
464,2023-08-31,4.132972757457168,3.5801087923612096,5.5162169748911625,4.132972757457168,4.132972757457168,0.4358434735059083,0.4358434735059083,0.4358434735059083,0.4358434735059083,0.4358434735059083,0.4358434735059083,0.0,0.0,0.0,4.568816230963076,8428309ffffffff
465,2023-09-30,4.132972757457168,2.455938355716789,4.346362121424824,4.132972757457168,4.132972757457168,-0.7661566959585318,-0.7661566959585318,-0.7661566959585318,-0.7661566959585318,-0.7661566959585318,-0.7661566959585318,0.0,0.0,0.0,3.366816061498636,8428309ffffffff
466,2023-10-31,4.132972757457168,2.153770725434608,4.080266647737213,4.132972757457168,4.132972757457168,-1.0242447382787652,-1.0242447382787652,-1.0242447382787652,-1.0242447382787652,-1.0242447382787652,-1.0242447382787652,0.0,0.0,0.0,3.1087280191784026,8428309ffffffff
467,2023-11-30,4.132972757457168,2.3345310662293466,4.2773493881922455,4.132972757457168,4.132972757457168,-0.84552382099266,-0.84552382099266,-0.84552382099266,-0.84552382099266,-0.84552382099266,-0.84552382099266,0.0,0.0,0.0,3.2874489364645076,8428309ffffffff
468,2023-12-31,4.132972757457168,1.9944045864579432,3.921169422008032,4.132972757457168,4.132972757457168,-1.1721491968844615,-1.1721491968844615,-1.1721491968844615,-1.1721491968844615,-1.1721491968844615,-1.1721491968844615,0.0,0.0,0.0,2.960823560572706,8428309ffffffff
469,2024-01-31,4.132972757457168,1.9731562101718285,4.002797252595198,4.132972757457168,4.132972757457168,-1.1895965459727937,-1.1895965459727937,-1.1895965459727937,-1.1895965459727937,-1.1895965459727937,-1.1895965459727937,0.0,0.0,0.0,2.943376211484374,8428309ffffffff
470,2024-02-29,4.132972757457168,3.3662027501363325,5.219887051295165,4.132972757457168,4.132972757457168,0.125371762693496,0.125371762693496,0.125371762693496,0.125371762693496,0.125371762693496,0.125371762693496,0.0,0.0,0.0,4.258344520150664,8428309ffffffff
471,2024-03-31,4.132972757457168,4.204717751987607,6.129788921356202,4.132972757457168,4.132972757457168,1.0090490671901553,1.0090490671901553,1.0090490671901553,1.0090490671901553,1.0090490671901553,1.0090490671901553,0.0,0.0,0.0,5.142021824647323,8428309ffffffff
472,2024-04-30,4.132972757457168,4.544194233005997,6.411543047220762,4.132972757457168,4.132972757457168,1.3302338526325996,1.3302338526325996,1.3302338526325996,1.3302338526325996,1.3302338526325996,1.3302338526325996,0.0,0.0,0.0,5.463206610089768,8428309ffffffff
473,2024-05-31,4.132972757457168,4.049558460112514,6.1402230072992054,4.132972757457168,4.132972757457168,0.9678856424483732,0.9678856424483732,0.9678856424483732,0.9678856424483732,0.9678856424483732,0.9678856424483732,0.0,0.0,0.0,5.100858399905541,8428309ffffffff
474,2024-06-30,4.132972757457168,4.176137230130004,6.1208477246298845,4.132972757457168,4.132972757457168,1.0360708832017513,1.0360708832017513,1.0360708832017513,1.0360708832017513,1.0360708832017513,1.0360708832017513,0.0,0.0,0.0,5.169043640658919,8428309ffffffff
475,2024-07-31,4.132972757457168,3.7363111418608286,5.809737358427729,4.132972757457168,4.132972757457168,0.6525920940807807,0.6525920940807807,0.6525920940807807,0.6525920940807807,0.6525920940807807,0.6525920940807807,0.0,0.0,0.0,4.7855648515379485,8428309ffffffff
476,2024-08-31,4.132972757457168,3.4078133953904843,5.3495710320628636,4.132972757457168,4.132972757457168,0.2793908000915291,0.2793908000915291,0.2793908000915291,0.2793908000915291,0.2793908000915291,0.2793908000915291,0.0,0.0,0.0,4.412363557548697,8428309ffffffff
477,2024-09-30,4.132972757457168,2.496102341738465,4.511751637814205,4.132972757457168,4.132972757457168,-0.6638157993390289,-0.6638157993390289,-0.6638157993390289,-0.6638157993390289,-0.6638157993390289,-0.6638157993390289,0.0,0.0,0.0,3.469156958118139,8428309ffffffff
478,2024-10-31,4.132972757457168,2.0960092106475243,3.9745102755222153,4.132972757457168,4.132972757457168,-1.084860404931935,-1.084860404931935,-1.084860404931935,-1.084860404931935,-1.084860404931935,-1.084860404931935,0.0,0.0,0.0,3.0481123525252327,8428309ffffffff
479,2024-11-30,4.132972757457168,2.1859101931400318,4.19953935714678,4.132972757457168,4.132972757457168,-0.9788856855538483,-0.9788856855538483,-0.9788856855538483,-0.9788856855538483,-0.9788856855538483,-0.9788856855538483,0.0,0.0,0.0,3.1540870719033194,8428309ffffffff
480,2024-12-31,4.132972757457168,1.987509807197378,3.9146928330346777,4.132972757457168,4.132972757457168,-1.1898870853573114,-1.1898870853573114,-1.1898870853573114,-1.1898870853573114,-1.1898870853573114,-1.1898870853573114,0.0,0.0,0.0,2.9430856720998566,8428309ffffffff
481,2025-01-31,4.132972757457168,2.332410826407943,4.256419202421215,4.132972757457168,4.132972757457168,-0.8288547596974687,-0.8288547596974687,-0.8288547596974687,-0.8288547596974687,-0.8288547596974687,-0.8288547596974687,0.0,0.0,0.0,3.304117997759699,8428309ffffffff
482,2025-02-28,4.132972757457168,3.3139726808974275,5.304536374530793,4.132972757457168,4.132972757457168,0.14438351260677396,0.14438351260677396,0.14438351260677396,0.14438351260677396,0.14438351260677396,0.14438351260677396,0.0,0.0,0.0,4.277356270063942,8428309ffffffff
483,2025-03-31,4.132972757457168,4.2333953671307425,6.181190830060482,4.132972757457168,4.132972757457168,1.0855745855597905,1.0855745855597905,1.0855745855597905,1.0855745855597905,1.0855745855597905,1.0855745855597905,0.0,0.0,0.0,5.218547343016958,8428309ffffffff
484,2025-04-30,4.132972757457168,4.50256847141497,6.462824427299041,4.132972757457168,4.132972757457168,1.3625956195219893,1.3625956195219893,1.3625956195219893,1.3625956195219893,1.3625956195219893,1.3625956195219893,0.0,0.0,0.0,5.495568376979157,8428309ffffffff
485,2025-05-31,4.132972757457168,4.019143846763488,5.985376219346997,4.132972757457168,4.132972757457168,0.8737312859434718,0.8737312859434718,0.8737312859434718,0.8737312859434718,0.8737312859434718,0.8737312859434718,0.0,0.0,0.0,5.00670404340064,8428309ffffffff
486,2025-06-30,4.132972757457168,4.211729779605177,6.157546887928103,4.132972757457168,4.132972757457168,1.0552384175506075,1.0552384175506075,1.0552384175506075,1.0552384175506075,1.0552384175506075,1.0552384175506075,0.0,0.0,0.0,5.188211175007775,8428309ffffffff
487,2025-07-31,4.132972757457168,3.792412469073376,5.701172976000824,4.132972757457168,4.132972757457168,0.6359622201449833,0.6359622201449833,0.6359622201449833,0.6359622201449833,0.6359622201449833,0.6359622201449833,0.0,0.0,0.0,4.768934977602151,8428309ffffffff
488,2025-08-31,4.132972757457168,3.5029960450437514,5.427046161651789,4.132972757457168,4.132972757457168,0.33165440644018096,0.33165440644018096,0.33165440644018096,0.33165440644018096,0.33165440644018096,0.33165440644018096,0.0,0.0,0.0,4.464627163897349,8428309ffffffff
489,2025-09-30,4.132972757457168,2.4316612003054336,4.33875730668013,4.132972757457168,4.132972757457168,-0.6979732292149794,-0.6979732292149794,-0.6979732292149794,-0.6979732292149794,-0.6979732292149794,-0.6979732292149794,0.0,0.0,0.0,3.434999528242188,8428309ffffffff
490,2025-10-31,4.132972757457168,2.0436591601284375,4.048426843012951,4.132972757457168,4.132972757457168,-1.0655632306987108,-1.0655632306987108,-1.0655632306987108,-1.0655632306987108,-1.0655632306987108,-1.0655632306987108,0.0,0.0,0.0,3.067409526758457,8428309ffffffff
491,2025-11-30,4.132972757457168,2.2841601449324704,4.185721747240754,4.132972757457168,4.132972757457168,-0.9336393149945761,-0.9336393149945761,-0.9336393149945761,-0.9336393149945761,-0.9336393149945761,-0.9336393149945761,0.0,0.0,0.0,3.1993334424625917,8428309ffffffff
492,2025-12-31,4.132972757457168,2.0215558911246743,3.947639711343862,4.132972757457168,4.132972757457168,-1.1817820344385814,-1.1817820344385814,-1.1817820344385814,-1.1817820344385814,-1.1817820344385814,-1.1817820344385814,0.0,0.0,0.0,2.9511907230185863,8428309ffffffff
351,2021-01-31,3.387413730524485,2.4549691233423587,3.8427178179831745,3.387413730524485,3.387413730524485,-0.2510669361347667,-0.2510669361347667,-0.2510669361347667,-0.2510669361347667,-0.2510669361347667,-0.2510669361347667,0.0,0.0,0.0,3.136346794389718,8428363ffffffff
352,2021-02-28,3.387413730524485,2.6466117600776706,3.99957282357271,3.387413730524485,3.387413730524485,-0.05023349718243179,-0.05023349718243179,-0.05023349718243179,-0.05023349718243179,-0.05023349718243179,-0.05023349718243179,0.0,0.0,0.0,3.3371802333420533,8428363ffffffff
353,2021-03-31,3.387413730524485,3.262328897810832,4.700298867230087,3.387413730524485,3.387413730524485,0.5828146664456356,0.5828146664456356,0.5828146664456356,0.5828146664456356,0.5828146664456356,0.5828146664456356,0.0,0.0,0.0,3.9702283969701204,8428363ffffffff
354,2021-04-30,3.387413730524485,3.779894147700745,5.181228275347689,3.387413730524485,3.387413730524485,1.091567996308159,1.091567996308159,1.091567996308159,1.091567996308159,1.091567996308159,1.091567996308159,0.0,0.0,0.0,4.478981726832644,8428363ffffffff
355,2021-05-31,3.387413730524485,3.4209218120902603,4.832568719940571,3.387413730524485,3.387413730524485,0.7487401498250517,0.7487401498250517,0.7487401498250517,0.7487401498250517,0.7487401498250517,0.7487401498250517,0.0,0.0,0.0,4.136153880349537,8428363ffffffff
356,2021-06-30,3.387413730524485,3.287373725695063,4.721023450194017,3.387413730524485,3.387413730524485,0.6020649392843582,0.6020649392843582,0.6020649392843582,0.6020649392843582,0.6020649392843582,0.6020649392843582,0.0,0.0,0.0,3.989478669808843,8428363ffffffff
357,2021-07-31,3.387413730524485,2.8764071677177916,4.276269187375386,3.387413730524485,3.387413730524485,0.18944344206903224,0.18944344206903224,0.18944344206903224,0.18944344206903224,0.18944344206903224,0.18944344206903224,0.0,0.0,0.0,3.576857172593517,8428363ffffffff
358,2021-08-31,3.387413730524485,2.653596448806679,4.06398743016998,3.387413730524485,3.387413730524485,-0.03553431797923773,-0.03553431797923773,-0.03553431797923773,-0.03553431797923773,-0.03553431797923773,-0.03553431797923773,0.0,0.0,0.0,3.351879412545247,8428363ffffffff
359,2021-09-30,3.387413730524485,1.8029774055044296,3.2199935295984616,3.387413730524485,3.387413730524485,-0.8531173691839347,-0.8531173691839347,-0.8531173691839347,-0.8531173691839347,-0.8531173691839347,-0.8531173691839347,0.0,0.0,0.0,2.5342963613405503,8428363ffffffff
360,2021-10-31,3.387413730524485,1.861979055449904,3.2316958479249918,3.387413730524485,3.387413730524485,-0.8614463330882588,-0.8614463330882588,-0.8614463330882588,-0.8614463330882588,-0.8614463330882588,-0.8614463330882588,0.0,0.0,0.0,2.5259673974362262,8428363ffffffff
361,2021-11-30,3.387413730524485,2.4635835585272834,3.8982814972438202,3.387413730524485,3.387413730524485,-0.22325581120457982,-0.22325581120457982,-0.22325581120457982,-0.22325581120457982,-0.22325581120457982,-0.22325581120457982,0.0,0.0,0.0,3.164157919319905,8428363ffffffff
362,2021-12-31,3.387413730524485,1.998102927167601,3.4412398125685515,3.387413730524485,3.387413730524485,-0.6703063288449426,-0.6703063288449426,-0.6703063288449426,-0.6703063288449426,-0.6703063288449426,-0.6703063288449426,0.0,0.0,0.0,2.7171074016795425,8428363ffffffff
363,2022-01-31,3.387413730524485,2.391103556719447,3.7631082537637863,3.387413730524485,3.387413730524485,-0.29936181853688787,-0.29936181853688787,-0.29936181853688787,-0.29936181853688787,-0.29936181853688787,-0.29936181853688787,0.0,0.0,0.0,3.088051911987597,8428363ffffffff
364,2022-02-28,3.387413730524485,2.616892930390949,3.990603698140369,3.387413730524485,3.387413730524485,-0.078585243909887,-0.078585243909887,-0.078585243909887,-0.078585243909887,-0.078585243909887,-0.078585243909887,0.0,0.0,0.0,3.308828486614598,8428363ffffffff
365,2022-03-31,3.387413730524485,3.2879984340152375,4.719347133058221,3.387413730524485,3.387413730524485,0.6161667024933909,0.6161667024933909,0.6161667024933909,0.6161667024933909,0.6161667024933909,0.6161667024933909,0.0,0.0,0.0,4.003580433017876,8428363ffffffff
366,2022-04-30,3.387413730524485,3.8441637917766274,5.264964147429271,3.387413730524485,3.387413730524485,1.1308102859986182,1.1308102859986182,1.1308102859986182,1.1308102859986182,1.1308102859986182,1.1308102859986182,0.0,0.0,0.0,4.518224016523103,8428363ffffffff
367,2022-05-31,3.387413730524485,3.3897712953689614,4.766175551597984,3.387413730524485,3.387413730524485,0.6914051954685485,0.6914051954685485,0.6914051954685485,0.6914051954685485,0.6914051954685485,0.6914051954685485,0.0,0.0,0.0,4.078818925993033,8428363ffffffff
368,2022-06-30,3.387413730524485,3.243005369002107,4.6930753976929385,3.387413730524485,3.387413730524485,0.6326196904824848,0.6326196904824848,0.6326196904824848,0.6326196904824848,0.6326196904824848,0.6326196904824848,0.0,0.0,0.0,4.0200334210069695,8428363ffffffff
369,2022-07-31,3.387413730524485,2.9241083756727155,4.304191052149273,3.387413730524485,3.387413730524485,0.18827300434420052,0.18827300434420052,0.18827300434420052,0.18827300434420052,0.18827300434420052,0.18827300434420052,0.0,0.0,0.0,3.5756867348686856,8428363ffffffff
370,2022-08-31,3.387413730524485,2.675147266589626,4.0849300893092035,3.387413730524485,3.387413730524485,-0.005448523730426201,-0.005448523730426201,-0.005448523730426201,-0.005448523730426201,-0.005448523730426201,-0.005448523730426201,0.0,0.0,0.0,3.381965206794059,8428363ffffffff
371,2022-09-30,3.387413730524485,1.7713186145819344,3.1551812558163554,3.387413730524485,3.387413730524485,-0.9212097434398805,-0.9212097434398805,-0.9212097434398805,-0.9212097434398805,-0.9212097434398805,-0.9212097434398805,0.0,0.0,0.0,2.4662039870846044,8428363ffffffff
372,2022-10-31,3.387413730524485,1.8357335214731598,3.2503981628231475,3.387413730524485,3.387413730524485,-0.8504105647043467,-0.8504105647043467,-0.8504105647043467,-0.8504105647043467,-0.8504105647043467,-0.8504105647043467,0.0,0.0,0.0,2.5370031658201384,8428363ffffffff
373,2022-11-30,3.387413730524485,2.5263277846683994,3.9581111015942905,3.387413730524485,3.387413730524485,-0.15926324867217445,-0.15926324867217445,-0.15926324867217445,-0.15926324867217445,-0.15926324867217445,-0.15926324867217445,0.0,0.0,0.0,3.2281504818523103,8428363ffffffff
374,2022-12-31,3.387413730524485,2.0016083565798475,3.4611596079314646,3.387413730524485,3.387413730524485,-0.6657470118373843,-0.6657470118373843,-0.6657470118373843,-0.6657470118373843,-0.6657470118373843,-0.6657470118373843,0.0,0.0,0.0,2.721666718687101,8428363ffffffff
375,2023-01-31,3.387413730524485,2.330182778873944,3.7360913925474555,3.387413730524485,3.387413730524485,-0.3484390942111903,-0.3484390942111903,-0.3484390942111903,-0.3484390942111903,-0.3484390942111903,-0.3484390942111903,0.0,0.0,0.0,3.0389746363132946,8428363ffffffff
376,2023-02-28,3.387413730524485,2.6061085391892798,4.0499818967330565,3.387413730524485,3.387413730524485,-0.10555053191092396,-0.10555053191092396,-0.10555053191092396,-0.10555053191092396,-0.10555053191092396,-0.10555053191092396,0.0,0.0,0.0,3.281863198613561,8428363ffffffff
377,2023-03-31,3.387413730524485,3.304474056765982,4.7670676457307355,3.387413730524485,3.387413730524485,0.6504790937670424,0.6504790937670424,0.6504790937670424,0.6504790937670424,0.6504790937670424,0.6504790937670424,0.0,0.0,0.0,4.037892824291527,8428363ffffffff
378,2023-04-30,3.387413730524485,3.8752464618455664,5.1720408116955445,3.387413730524485,3.387413730524485,1.1688051848983179,1.1688051848983179,1.1688051848983179,1.1688051848983179,1.1688051848983179,1.1688051848983179,0.0,0.0,0.0,4.556218915422803,8428363ffffffff
379,2023-05-31,3.387413730524485,3.29728373754333,4.742667651370899,3.387413730524485,3.387413730524485,0.633781133823585,0.633781133823585,0.633781133823585,0.633781133823585,0.633781133823585,0.633781133823585,0.0,0.0,0.0,4.02119486434807,8428363ffffffff
380,2023-06-30,3.387413730524485,3.3880508231545647,4.7943100716606,3.387413730524485,3.387413730524485,0.663638068634797,0.663638068634797,0.663638068634797,0.663638068634797,0.663638068634797,0.663638068634797,0.0,0.0,0.0,4.051051799159282,8428363ffffffff
381,2023-07-31,3.387413730524485,2.840041173422551,4.312487452069842,3.387413730524485,3.387413730524485,0.18698510514796005,0.18698510514796005,0.18698510514796005,0.18698510514796005,0.18698510514796005,0.18698510514796005,0.0,0.0,0.0,3.574398835672445,8428363ffffffff
382,2023-08-31,3.387413730524485,2.74714906225534,4.1468480422216025,3.387413730524485,3.387413730524485,0.023678349349690764,0.023678349349690764,0.023678349349690764,0.023678349349690764,0.023678349349690764,0.023678349349690764,0.0,0.0,0.0,3.4110920798741757,8428363ffffffff
383,2023-09-30,3.387413730524485,1.6797520811049842,3.0771622433093726,3.387413730524485,3.387413730524485,-0.9888959618354456,-0.9888959618354456,-0.9888959618354456,-0.9888959618354456,-0.9888959618354456,-0.9888959618354456,0.0,0.0,0.0,2.3985177686890395,8428363ffffffff
384,2023-10-31,3.387413730524485,1.816528083724739,3.2673081094723915,3.387413730524485,3.387413730524485,-0.8374864875188244,-0.8374864875188244,-0.8374864875188244,-0.8374864875188244,-0.8374864875188244,-0.8374864875188244,0.0,0.0,0.0,2.5499272430056603,8428363ffffffff
385,2023-11-30,3.387413730524485,2.6288864004048764,4.068719653929754,3.387413730524485,3.387413730524485,-0.09571897645400582,-0.09571897645400582,-0.09571897645400582,-0.09571897645400582,-0.09571897645400582,-0.09571897645400582,0.0,0.0,0.0,3.291694754070479,8428363ffffffff
386,2023-12-31,3.387413730524485,1.9918196347953943,3.393539177349644,3.387413730524485,3.387413730524485,-0.6628146158368863,-0.6628146158368863,-0.6628146158368863,-0.6628146158368863,-0.6628146158368863,-0.6628146158368863,0.0,0.0,0.0,2.7245991146875985,8428363ffffffff
387,2024-01-31,3.387413730524485,2.2843720126100777,3.7486466975792907,3.387413730524485,3.387413730524485,-0.3982378296029361,-0.3982378296029361,-0.3982378296029361,-0.3982378296029361,-0.3982378296029361,-0.3982378296029361,0.0,0.0,0.0,2.989175900921549,8428363ffffffff
388,2024-02-29,3.387413730524485,2.663032367920577,4.0671724097504445,3.387413730524485,3.387413730524485,-0.020524781341397905,-0.020524781341397905,-0.020524781341397905,-0.020524781341397905,-0.020524781341397905,-0.020524781341397905,0.0,0.0,0.0,3.366888949183087,8428363ffffffff
389,2024-03-31,3.387413730524485,3.258937782058884,4.608498967502265,3.387413730524485,3.387413730524485,0.5504712507237837,0.5504712507237837,0.5504712507237837,0.5504712507237837,0.5504712507237837,0.5504712507237837,0.0,0.0,0.0,3.937884981248269,8428363ffffffff
390,2024-04-30,3.387413730524485,3.685133114985936,5.102196999974627,3.387413730524485,3.387413730524485,1.0511201571065816,1.0511201571065816,1.0511201571065816,1.0511201571065816,1.0511201571065816,1.0511201571065816,0.0,0.0,0.0,4.438533887631067,8428363ffffffff
391,2024-05-31,3.387413730524485,3.5097316097914852,4.884560915829514,3.387413730524485,3.387413730524485,0.8057364223083203,0.8057364223083203,0.8057364223083203,0.8057364223083203,0.8057364223083203,0.8057364223083203,0.0,0.0,0.0,4.193150152832805,8428363ffffffff
392,2024-06-30,3.387413730524485,3.2609632761142975,4.680348737885506,3.387413730524485,3.387413730524485,0.5719913874858198,0.5719913874858198,0.5719913874858198,0.5719913874858198,0.5719913874858198,0.5719913874858198,0.0,0.0,0.0,3.959405118010305,8428363ffffffff
393,2024-07-31,3.387413730524485,2.8766620666325724,4.25394582499218,3.387413730524485,3.387413730524485,0.19050382603789973,0.19050382603789973,0.19050382603789973,0.19050382603789973,0.19050382603789973,0.19050382603789973,0.0,0.0,0.0,3.577917556562385,8428363ffffffff
394,2024-08-31,3.387413730524485,2.6210237046416713,4.060677659625792,3.387413730524485,3.387413730524485,-0.06657035605346427,-0.06657035605346427,-0.06657035605346427,-0.06657035605346427,-0.06657035605346427,-0.06657035605346427,0.0,0.0,0.0,3.320843374471021,8428363ffffffff
395,2024-09-30,3.387413730524485,1.8680904747203761,3.358468502226927,3.387413730524485,3.387413730524485,-0.7846927667503649,-0.7846927667503649,-0.7846927667503649,-0.7846927667503649,-0.7846927667503649,-0.7846927667503649,0.0,0.0,0.0,2.6027209637741198,8428363ffffffff
396,2024-10-31,3.387413730524485,1.817616625403652,3.2152006089465757,3.387413730524485,3.387413730524485,-0.8705774853563117,-0.8705774853563117,-0.8705774853563117,-0.8705774853563117,-0.8705774853563117,-0.8705774853563117,0.0,0.0,0.0,2.5168362451681734,8428363ffffffff
397,2024-11-30,3.387413730524485,2.3594305360028933,3.849140198018839,3.387413730524485,3.387413730524485,-0.28761501943188966,-0.28761501943188966,-0.28761501943188966,-0.28761501943188966,-0.28761501943188966,-0.28761501943188966,0.0,0.0,0.0,3.0997987110925953,8428363ffffffff
398,2024-12-31,3.387413730524485,2.005925863323439,3.4504705349814464,3.387413730524485,3.387413730524485,-0.6764832970530991,-0.6764832970530991,-0.6764832970530991,-0.6764832970530991,-0.6764832970530991,-0.6764832970530991,0.0,0.0,0.0,2.7109304334713857,8428363ffffffff
399,2025-01-31,3.387413730524485,2.4449924216351,3.866061081880025,3.387413730524485,3.387413730524485,-0.25106693613499625,-0.25106693613499625,-0.25106693613499625,-0.25106693613499625,-0.25106693613499625,-0.25106693613499625,0.0,0.0,0.0,3.1363467943894885,8428363ffffffff
400,2025-02-28,3.387413730524485,2.5802958003100014,4.023586132105906,3.387413730524485,3.387413730524485,-0.05023349718257557,-0.05023349718257557,-0.05023349718257557,-0.05023349718257557,-0.05023349718257557,-0.05023349718257557,0.0,0.0,0.0,3.3371802333419094,8428363ffffffff
401,2025-03-31,3.387413730524485,3.232586369056356,4.675273225203585,3.387413730524485,3.387413730524485,0.5828146664454824,0.5828146664454824,0.5828146664454824,0.5828146664454824,0.5828146664454824,0.5828146664454824,0.0,0.0,0.0,3.970228396969967,8428363ffffffff
402,2025-04-30,3.387413730524485,3.7601475017445116,5.1927326516262315,3.387413730524485,3.387413730524485,1.0915679963082079,1.0915679963082079,1.0915679963082079,1.0915679963082079,1.0915679963082079,1.0915679963082079,0.0,0.0,0.0,4.478981726832693,8428363ffffffff
403,2025-05-31,3.387413730524485,3.4751571514332547,4.819259234489112,3.387413730524485,3.387413730524485,0.748740149825305,0.748740149825305,0.748740149825305,0.748740149825305,0.748740149825305,0.748740149825305,0.0,0.0,0.0,4.13615388034979,8428363ffffffff
404,2025-06-30,3.387413730524485,3.2156083023160953,4.652918511843416,3.387413730524485,3.387413730524485,0.6020649392842186,0.6020649392842186,0.6020649392842186,0.6020649392842186,0.6020649392842186,0.6020649392842186,0.0,0.0,0.0,3.9894786698087037,8428363ffffffff
405,2025-07-31,3.387413730524485,2.826864409316208,4.29439532682638,3.387413730524485,3.387413730524485,0.18944344206846686,0.18944344206846686,0.18944344206846686,0.18944344206846686,0.18944344206846686,0.18944344206846686,0.0,0.0,0.0,3.576857172592952,8428363ffffffff
406,2025-08-31,3.387413730524485,2.717881263353878,4.083627600297118,3.387413730524485,3.387413730524485,-0.0355343179793949,-0.0355343179793949,-0.0355343179793949,-0.0355343179793949,-0.0355343179793949,-0.0355343179793949,0.0,0.0,0.0,3.35187941254509,8428363ffffffff
407,2025-09-30,3.387413730524485,1.7864219943646757,3.209467058969208,3.387413730524485,3.387413730524485,-0.8531173691841314,-0.8531173691841314,-0.8531173691841314,-0.8531173691841314,-0.8531173691841314,-0.8531173691841314,0.0,0.0,0.0,2.5342963613403535,8428363ffffffff
408,2025-10-31,3.387413730524485,1.8003608727865352,3.245379001758117,3.387413730524485,3.387413730524485,-0.8614463330883497,-0.8614463330883497,-0.8614463330883497,-0.8614463330883497,-0.8614463330883497,-0.8614463330883497,0.0,0.0,0.0,2.525967397436135,8428363ffffffff
409,2025-11-30,3.387413730524485,2.4109853395618552,3.9051819569631117,3.387413730524485,3.387413730524485,-0.22325581120473464,-0.22325581120473464,-0.22325581120473464,-0.22325581120473464,-0.22325581120473464,-0.22325581120473464,0.0,0.0,0.0,3.1641579193197504,8428363ffffffff
410,2025-12-31,3.387413730524485,2.010927684095571,3.4109796970853044,3.387413730524485,3.387413730524485,-0.670306328844744,-0.670306328844744,-0.670306328844744,-0.670306328844744,-0.670306328844744,-0.670306328844744,0.0,0.0,0.0,2.717107401679741,8428363ffffffff
430,2021-01-31,3.224088089160691,2.2390919301304364,3.908345503598644,3.224088089160691,3.224088089160691,-0.12310097296108083,-0.12310097296108083,-0.12310097296108083,-0.12310097296108083,-0.12310097296108083,-0.12310097296108083,0.0,0.0,0.0,3.10098711619961,8429137ffffffff
431,2021-02-28,3.224088089160691,2.658548835137983,4.3192675360122905,3.224088089160691,3.224088089160691,0.24731518425364607,0.24731518425364607,0.24731518425364607,0.24731518425364607,0.24731518425364607,0.24731518425364607,0.0,0.0,0.0,3.471403273414337,8429137ffffffff
432,2021-03-31,3.224088089160691,3.0718661801191702,4.71737147262964,3.224088089160691,3.224088089160691,0.6481718653162503,0.6481718653162503,0.6481718653162503,0.6481718653162503,0.6481718653162503,0.6481718653162503,0.0,0.0,0.0,3.872259954476941,8429137ffffffff
433,2021-04-30,3.224088089160691,3.3942636466768032,5.111288411762382,3.224088089160691,3.224088089160691,1.057661628048246,1.057661628048246,1.057661628048246,1.057661628048246,1.057661628048246,1.057661628048246,0.0,0.0,0.0,4.281749717208937,8429137ffffffff
434,2021-05-31,3.224088089160691,2.791795423363621,4.453069425849098,3.224088089160691,3.224088089160691,0.40809331962846884,0.40809331962846884,0.40809331962846884,0.40809331962846884,0.40809331962846884,0.40809331962846884,0.0,0.0,0.0,3.63218140878916,8429137ffffffff
435,2021-06-30,3.224088089160691,2.4018501437416884,4.026438293766816,3.224088089160691,3.224088089160691,-0.011353079641407813,-0.011353079641407813,-0.011353079641407813,-0.011353079641407813,-0.011353079641407813,-0.011353079641407813,0.0,0.0,0.0,3.212735009519283,8429137ffffffff
436,2021-07-31,3.224088089160691,2.2581594031704153,3.9847064763507243,3.224088089160691,3.224088089160691,-0.09810846852961554,-0.09810846852961554,-0.09810846852961554,-0.09810846852961554,-0.09810846852961554,-0.09810846852961554,0.0,0.0,0.0,3.1259796206310755,8429137ffffffff
437,2021-08-31,3.224088089160691,2.174788262425785,3.778097595093306,3.224088089160691,3.224088089160691,-0.24954064609703303,-0.24954064609703303,-0.24954064609703303,-0.24954064609703303,-0.24954064609703303,-0.24954064609703303,0.0,0.0,0.0,2.974547443063658,8429137ffffffff
438,2021-09-30,3.224088089160691,1.8007566241022048,3.480084681312489,3.224088089160691,3.224088089160691,-0.5727391155591649,-0.5727391155591649,-0.5727391155591649,-0.5727391155591649,-0.5727391155591649,-0.5727391155591649,0.0,0.0,0.0,2.651348973601526,8429137ffffffff
439,2021-10-31,3.224088089160691,1.7759745297697371,3.4154563571341505,3.224088089160691,3.224088089160691,-0.649604698504821,-0.649604698504821,-0.649604698504821,-0.649604698504821,-0.649604698504821,-0.649604698504821,0.0,0.0,0.0,2.5744833906558697,8429137ffffffff
